,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
3905,2013-12-10,0.009,91.33333333333331,9.966666666666669,7.0,0.167,0.006,7.166666666666667,7.533333333333334,0.32,0.016,60.17482802382464
3906,2013-12-10,0.0115,91.4,10.2,7.0,0.167,0.0059,7.1,7.7,0.322,0.01515,60.70411862153476
3907,2013-12-10,0.0115,91.0,10.1,7.0,0.167,0.0059,7.2,7.6,0.322,0.01515,60.69220095163915
3908,2013-12-10,0.014,91.33333333333331,9.966666666666669,7.0,0.167,0.0058,7.166666666666667,7.533333333333334,0.324,0.0143,61.17216571461649
3909,2013-12-10,0.0115,91.6,9.6,7.0,0.167,0.0059,7.2,7.3,0.322,0.01515,60.62417103448779
3910,2014-01-15,0.006,93.0,10.7,5.0,0.19,0.0078,7.133333333333333,7.8,0.297,0.0146,65.8238618548739
3911,2014-01-15,0.006,92.5,10.9,5.0,0.1905,0.0077,7.2,7.8,0.3,0.01435,65.92664279152261
3912,2014-01-15,0.006,92.8,10.7,5.0,0.1905,0.0077,7.1,7.8,0.3,0.01435,65.9026320219286
3913,2014-01-15,0.006,93.0,10.7,5.0,0.191,0.0076,7.133333333333333,7.8,0.303,0.0141,65.9841876105762
3914,2014-01-15,0.006,93.7,10.5,5.0,0.1905,0.0077,7.1,7.8,0.3,0.01435,65.88279938472394
3915,2014-02-10,0.008,92.2,11.525,5.0,0.183,0.0065,7.2,6.6,0.323,0.0158,64.73198133121241
3916,2014-02-10,0.0095,92.2,11.6,5.0,0.1835,0.00645,7.2,6.6,0.3305,0.015,65.11498365571698
3917,2014-02-10,0.0095,92.2,11.5,5.0,0.1835,0.00645,7.2,6.6,0.3305,0.015,65.10505231596328
3918,2014-02-10,0.0095,92.2,11.5,5.0,0.1835,0.00645,7.2,6.6,0.3305,0.015,65.10505231596328
3919,2014-02-10,0.011,92.2,11.525,5.0,0.184,0.0064,7.2,6.6,0.338,0.0142,65.48308897059098
3920,2014-02-10,0.0095,92.2,11.5,5.0,0.1835,0.00645,7.2,6.6,0.3305,0.015,65.10505231596328
3921,2014-03-12,0.005,95.26666666666668,12.066666666666668,5.0,0.211,0.0042,7.566666666666666,7.733333333333333,0.352,0.0167,72.68442978952098
3922,2014-03-12,0.005,95.3,12.4,5.0,0.211,0.0042,7.5,7.8,0.352,0.0167,72.71885068671611
3923,2014-03-12,0.005,95.3,12.0,5.0,0.211,0.0042,7.6,7.7,0.352,0.0167,72.67715234969394
3924,2014-03-12,0.005,95.26666666666668,12.066666666666668,5.0,0.211,0.0042,7.566666666666666,7.733333333333333,0.352,0.0167,72.68442978952098
3925,2014-03-12,0.005,95.2,11.8,5.0,0.211,0.0042,7.6,7.7,0.352,0.0167,72.65728633215289
3926,2014-03-26,0.005,95.33333333333331,11.733333333333334,7.0,0.176,0.0026,7.666666666666667,7.833333333333333,0.337,0.0141,61.315519442750734
3927,2014-03-26,0.0045,96.0,12.2,7.0,0.187,0.00375,7.7,8.2,0.334,0.01385,64.4726512965127
3928,2014-03-26,0.0045,95.0,11.7,7.0,0.187,0.00375,7.7,7.8,0.334,0.01385,64.39843688862821
3929,2014-03-26,0.004,95.33333333333331,11.733333333333334,7.0,0.198,0.0049,7.666666666666667,7.833333333333333,0.331,0.0136,67.489312799904
3930,2014-03-26,0.0045,95.0,11.3,7.0,0.187,0.00375,7.6,7.5,0.334,0.01385,64.3361601788412
3931,2014-04-15,0.017,96.23333333333332,12.466666666666669,1.0,0.112,0.0015,8.433333333333334,12.199999999999998,0.387,0.0195,47.77837483840045
3932,2014-04-15,0.011,97.5,12.7,1.0,0.124,0.0012,8.5,12.6,0.393,0.02025,49.86565463026683
3933,2014-04-15,0.011,96.0,12.4,1.0,0.124,0.0012,8.5,12.2,0.393,0.02025,49.811286211721566
3934,2014-04-15,0.005,96.23333333333332,12.466666666666669,1.0,0.136,0.0009,8.433333333333334,12.199999999999998,0.399,0.021,51.851910809954525
3935,2014-04-15,0.011,95.2,12.3,1.0,0.124,0.0012,8.3,11.8,0.393,0.02025,49.7684876305441
3936,2014-04-28,0.007,90.73333333333332,11.333333333333334,1.0,0.142,0.0008,7.866666666666667,10.4,0.305,0.0113,50.89721964906337
3937,2014-04-28,0.009,90.7,11.8,1.0,0.1515,0.001,7.9,10.6,0.312,0.0113499999999999,54.44410623727912
3938,2014-04-28,0.009,90.8,11.2,1.0,0.1515,0.001,7.9,10.5,0.312,0.0113499999999999,54.37839045459563
3939,2014-04-28,0.011,90.73333333333332,11.333333333333334,1.0,0.161,0.0012,7.866666666666667,10.4,0.319,0.0114,57.8710061482448
3940,2014-04-28,0.009,90.7,11.0,1.0,0.1515,0.001,7.8,10.1,0.312,0.0113499999999999,54.32984200408749
3941,2014-05-13,0.018,93.5,10.9,1.0,0.118,0.0011,8.033333333333333,14.733333333333334,0.395,0.0192,49.7860986258653
3942,2014-05-13,0.022,93.6,11.2,1.0,0.124,0.0012,8.3,15.3,0.3785,0.0151999999999999,51.63104344559888
3943,2014-05-13,0.022,93.8,10.9,1.0,0.124,0.0012,8.0,14.7,0.3785,0.0151999999999999,51.55199529667309
3944,2014-05-13,0.026,93.5,10.9,1.0,0.13,0.0013,8.033333333333333,14.733333333333334,0.362,0.0112,53.324731396867335
3945,2014-05-13,0.022,93.1,10.6,1.0,0.124,0.0012,7.8,14.2,0.3785,0.0151999999999999,51.483206291826974
3946,2014-05-27,0.009,92.76666666666664,10.033333333333331,1.0,0.086,0.0005,7.999999999999999,15.766666666666666,0.267,0.01,34.40648219023206
3947,2014-05-27,0.012,93.1,10.2,1.0,0.099,0.0005,8.2,16.4,0.286,0.00995,39.30157838442738
3948,2014-05-27,0.012,92.6,10.1,1.0,0.099,0.0005,8.1,16.0,0.286,0.00995,39.262947921538384
3949,2014-05-27,0.015,92.76666666666664,10.033333333333331,1.0,0.112,0.0005,7.999999999999999,15.766666666666666,0.305,0.0099,44.06925506800067
3950,2014-05-27,0.012,92.6,9.8,1.0,0.099,0.0005,7.7,14.9,0.286,0.00995,39.14907958138333
3951,2014-06-10,0.013,97.06666666666666,9.266666666666667,1.0,0.05,0.0008,7.933333333333334,18.0,0.319,0.0183,27.456706303814777
3952,2014-06-10,0.0185,93.6,9.9,1.0,0.069,0.00085,8.5,19.3,0.303,0.0142,33.718606001024014
3953,2014-06-10,0.0185,94.6,9.7,1.0,0.069,0.00085,8.0,18.5,0.303,0.0142,33.62893752335619
3954,2014-06-10,0.024,97.06666666666666,9.266666666666667,1.0,0.088,0.0009,7.933333333333334,18.0,0.287,0.0101,39.64840684715944
3955,2014-06-10,0.0185,103.0,8.2,1.0,0.069,0.00085,7.3,16.2,0.303,0.0142,33.3101262020811
3956,2014-06-24,0.007,94.26666666666668,9.433333333333334,1.0,0.049,0.0005,8.0,18.566666666666663,0.3,0.0192,25.634855246507
3957,2014-06-24,0.01,94.8,9.8,1.0,0.058,0.0005499999999999,8.2,19.2,0.2744999999999999,0.01455,27.873944544808715
3958,2014-06-24,0.01,94.2,9.5,1.0,0.058,0.0005499999999999,8.0,18.4,0.2744999999999999,0.01455,27.78676563141157
3959,2014-06-24,0.013,94.26666666666668,9.433333333333334,1.0,0.067,0.0006,8.0,18.566666666666663,0.249,0.0099,29.945875621339024
3960,2014-06-24,0.01,93.8,9.0,1.0,0.058,0.0005499999999999,7.8,18.1,0.2744999999999999,0.01455,27.710386125548737
3961,2014-07-15,0.002,95.83333333333331,9.766666666666666,4.0,0.01,0.0005,8.4,21.7,0.224,0.0169,11.809103417152464
3962,2014-07-15,0.002,97.5,9.5,4.0,0.01,0.0005,8.0,23.3,0.244,0.0173499999999999,12.0410561596283
3963,2014-07-15,0.002,95.9,9.7,4.0,0.01,0.0005,8.6,22.0,0.244,0.0173499999999999,12.00610998718914
3964,2014-07-15,0.002,95.83333333333331,9.766666666666666,4.0,0.01,0.0005,8.4,21.7,0.264,0.0178,12.162934982933091
3965,2014-07-15,0.002,94.1,10.1,4.0,0.01,0.0005,8.6,19.8,0.244,0.0173499999999999,11.910891453310883
3966,2014-07-29,0.002,103.375,7.375,1.0,0.01,0.0006,7.525,21.5,0.302,0.0266,14.600724717811024
3967,2014-07-29,0.0025,100.0,9.1,1.0,0.01,0.001,8.1,22.7,0.2895,0.0226999999999999,13.826699842308193
3968,2014-07-29,0.0025,98.5,8.1,1.0,0.01,0.001,7.6,21.8,0.2895,0.0226999999999999,13.651366113574852
3969,2014-07-29,0.003,103.375,7.375,1.0,0.01,0.0014,7.525,21.5,0.277,0.0188,12.515304891739152
3970,2014-07-29,0.0025,103.0,6.7,1.0,0.01,0.001,7.3,20.9,0.2895,0.0226999999999999,13.444823516220133
3971,2014-07-29,0.0025,112.0,5.6,1.0,0.01,0.001,7.1,20.6,0.2895,0.0226999999999999,13.309169746997178
3972,2014-08-12,0.006,109.66666666666669,7.800000000000001,2.0,0.01,0.0005,7.466666666666666,22.966666666666665,0.223,0.0124,11.500472764900426
3973,2014-08-12,0.006,109.0,8.1,2.0,0.01,0.0005,7.5,23.4,0.245,0.01615,12.730682904030909
3974,2014-08-12,0.006,108.0,8.0,2.0,0.01,0.0005,7.5,23.2,0.245,0.01615,12.70845601955103
3975,2014-08-12,0.006,109.66666666666669,7.800000000000001,2.0,0.01,0.0005,7.466666666666666,22.966666666666665,0.267,0.0199,13.845441396606947
3976,2014-08-12,0.006,112.0,7.3,2.0,0.01,0.0005,7.4,22.3,0.245,0.01615,12.579732318679124
3977,2014-08-26,0.002,197.66666666666663,7.099999999999999,1.0,0.01,0.0006,7.366666666666667,22.23333333333333,0.242,0.0094,9.322486290174506
3978,2014-08-26,0.0099999999999999,108.0,8.5,1.0,0.032,0.0013499999999999,7.6,22.6,0.3115,0.01265,19.63378901411205
3979,2014-08-26,0.0099999999999999,109.0,8.2,1.0,0.032,0.0013499999999999,7.6,22.6,0.3115,0.01265,19.60402837518733
3980,2014-08-26,0.018,197.66666666666663,7.099999999999999,1.0,0.054,0.0021,7.366666666666667,22.23333333333333,0.381,0.0159,29.608634676301534
3981,2014-08-26,0.0099999999999999,376.0,4.6,1.0,0.032,0.0013499999999999,6.9,21.5,0.3115,0.01265,19.15886406041469
3982,2014-09-15,0.002,551.0,7.2,5.0,0.01,0.0006,7.333333333333333,20.5,0.191,0.0088,8.950559615229587
3983,2014-09-15,0.0099999999999999,116.0,8.9,5.0,0.0175,0.0009,7.6,20.6,0.261,0.00935,14.093524944966344
3984,2014-09-15,0.0099999999999999,127.0,8.6,5.0,0.0175,0.0009,7.6,20.6,0.261,0.00935,14.064098109405569
3985,2014-09-15,0.018,551.0,7.2,5.0,0.025,0.0012,7.333333333333333,20.5,0.331,0.0099,18.8934268956836
3986,2014-09-15,0.0099999999999999,1410.0,4.1,5.0,0.0175,0.0009,6.8,20.3,0.261,0.00935,13.608356711997866
3987,2014-09-29,0.002,668.0,7.366666666666667,8.0,0.01,0.001,7.3,19.633333333333333,0.209,0.0093,9.109560951253776
3988,2014-09-29,0.0175,146.0,8.5,8.0,0.0185,0.001,7.6,19.3,0.3305,0.01015,16.91572313554648
3989,2014-09-29,0.0175,618.0,7.6,8.0,0.0185,0.001,7.3,19.7,0.3305,0.01015,16.854146612758232
3990,2014-09-29,0.033,668.0,7.366666666666667,8.0,0.027,0.001,7.3,19.633333333333333,0.452,0.011,24.54754927945832
3991,2014-09-29,0.0175,1240.0,6.0,8.0,0.0185,0.001,7.0,19.9,0.3305,0.01015,16.715795597763428
3992,2014-10-13,0.01,393.75,7.525,8.0,0.014,0.0011,7.15,18.425,0.201,0.0052,11.393663390692849
3993,2014-10-13,0.015,121.0,8.8,8.0,0.0165,0.0019,7.3,18.3,0.2195,0.0075,14.502112010162309
3994,2014-10-13,0.015,125.0,8.5,8.0,0.0165,0.0019,7.3,18.3,0.2195,0.0075,14.472451512246767
3995,2014-10-13,0.02,393.75,7.525,8.0,0.019,0.0027,7.15,18.425,0.238,0.0098,17.378373832340028
3996,2014-10-13,0.015,547.0,6.9,8.0,0.0165,0.0019,7.1,18.5,0.2195,0.0075,14.33158253416062
3997,2014-10-13,0.015,782.0,5.9,8.0,0.0165,0.0019,6.9,18.6,0.2195,0.0075,14.237928389496064
3998,2014-10-27,0.011,98.76666666666668,8.733333333333334,1.0,0.061,0.0009,7.5,14.9,0.209,0.005,25.67560676644811
3999,2014-10-27,0.0125,98.4,8.9,1.0,0.062,0.0009,7.5,14.9,0.2145,0.0055,26.604890333198615
4000,2014-10-27,0.0125,98.9,8.8,1.0,0.062,0.0009,7.5,14.9,0.2145,0.0055,26.594975683613107
4001,2014-10-27,0.014,98.76666666666668,8.733333333333334,1.0,0.063,0.0009,7.5,14.9,0.22,0.006,27.5010939130168
4002,2014-10-27,0.0125,99.0,8.5,1.0,0.062,0.0009,7.5,14.9,0.2145,0.0055,26.565185002385636
4003,2014-11-24,0.013,97.9,9.366666666666664,8.0,0.131,0.0029,7.533333333333334,10.666666666666666,0.303,0.0087,48.44363360260554
4004,2014-11-24,0.022,97.3,9.6,8.0,0.1325,0.00395,7.6,10.7,0.319,0.0093,51.85229617337094
4005,2014-11-24,0.022,97.6,9.3,8.0,0.1325,0.00395,7.5,10.7,0.319,0.0093,51.8183540640232
4006,2014-11-24,0.031,97.9,9.366666666666664,8.0,0.134,0.005,7.533333333333334,10.666666666666666,0.335,0.0099,55.20502102130942
4007,2014-11-24,0.022,98.8,9.2,8.0,0.1325,0.00395,7.5,10.6,0.319,0.0093,51.80233169847829
4008,2014-12-08,0.019,96.40000000000002,9.6,6.0,0.17,0.0064,7.433333333333334,9.733333333333333,0.332,0.012,63.01803875206865
4009,2014-12-08,0.0195,95.9,9.7,6.0,0.172,0.00555,7.5,9.8,0.3325,0.0104999999999999,63.32606463936767
4010,2014-12-08,0.0195,96.7,9.6,6.0,0.172,0.00555,7.4,9.7,0.3325,0.0104999999999999,63.30587081750064
4011,2014-12-08,0.02,96.40000000000002,9.6,6.0,0.174,0.0047,7.433333333333334,9.733333333333333,0.333,0.009,63.60054231231909
4012,2014-12-08,0.0195,96.6,9.5,6.0,0.172,0.00555,7.4,9.7,0.3325,0.0104999999999999,63.2959361397133
4013,2015-01-06,0.004,95.175,10.225,6.0,0.205,0.0086,7.4,8.7,0.302,0.0125,69.13784934432563
4014,2015-01-06,0.016,95.7,10.3,6.0,0.207,0.00845,7.4,8.7,0.311,0.01245,73.35319050919085
4015,2015-01-06,0.016,94.9,10.2,6.0,0.207,0.00845,7.4,8.7,0.311,0.01245,73.34323246516803
4016,2015-01-06,0.016,95.0,10.2,6.0,0.207,0.00845,7.4,8.7,0.311,0.01245,73.34323580320167
4017,2015-01-06,0.028,95.175,10.225,6.0,0.209,0.0083,7.4,8.7,0.32,0.0124,77.5535996150723
4018,2015-01-06,0.016,95.1,10.2,6.0,0.207,0.00845,7.4,8.7,0.311,0.01245,73.34323914123532
4019,2015-02-09,0.004,93.43333333333334,10.800000000000002,1.0,0.23,0.0068,7.400000000000001,8.6,0.344,0.0174,78.23658257124289
4020,2015-02-09,0.0035,93.4,10.8,1.0,0.228,0.0068,7.4,8.6,0.347,0.0178499999999999,77.62697306516232
4021,2015-02-09,0.0035,93.5,10.8,1.0,0.228,0.0068,7.4,8.6,0.347,0.0178499999999999,77.62697640319595
4022,2015-02-09,0.003,93.43333333333334,10.800000000000002,1.0,0.226,0.0068,7.400000000000001,8.6,0.35,0.0183,77.01736578443749
4023,2015-02-09,0.0035,93.4,10.8,1.0,0.228,0.0068,7.4,8.6,0.347,0.0178499999999999,77.62697306516232
4024,2015-03-12,0.007,94.1,11.72,5.0,0.114,0.0007,7.939999999999999,9.36,0.311,0.0166,44.06739180481911
4025,2015-03-12,0.006,94.5,12.2,5.0,0.1515,0.0019,8.0,10.0,0.3515,0.0149,54.71044501687769
4026,2015-03-12,0.006,94.5,12.2,5.0,0.1515,0.0019,8.0,9.9,0.3515,0.0149,54.7043139346828
4027,2015-03-12,0.006,93.7,11.6,5.0,0.1515,0.0019,8.0,9.1,0.3515,0.0149,54.595650534332336
4028,2015-03-12,0.006,93.9,11.6,5.0,0.1515,0.0019,7.9,9.1,0.3515,0.0149,54.59149910621208
4029,2015-03-12,0.005,94.1,11.72,5.0,0.189,0.0031,7.939999999999999,9.36,0.392,0.0132,65.17466308591196
4030,2015-03-12,0.006,93.9,11.0,5.0,0.1515,0.0019,7.8,8.7,0.3515,0.0149,54.503228634722745
4031,2015-03-24,0.017,93.1,11.6,4.0,0.153,0.0015,7.8,9.9,0.2585,0.01635,58.6282693747307
4032,2015-03-24,0.017,93.1,11.6,4.0,0.153,0.0015,7.8,9.8,0.2585,0.01635,58.622138292535816
4033,2015-03-24,0.02,92.93333333333332,11.533333333333331,4.0,0.152,0.0019,7.8,9.8,0.266,0.017,59.43208666010936
4034,2015-03-24,0.014,92.93333333333332,11.533333333333331,4.0,0.154,0.0011,7.8,9.8,0.251,0.0157,57.7989370118452
4035,2015-03-24,0.017,92.6,11.4,4.0,0.153,0.0015,7.8,9.7,0.2585,0.01635,58.59612784066531
4036,2015-04-13,0.012,93.4,11.4,6.0,0.1149999999999999,0.00075,7.5,11.4,0.3375,0.01505,45.53530091169373
4037,2015-04-13,0.008,93.0,11.266666666666666,6.0,0.108,0.0007,7.599999999999999,11.1,0.34,0.0167,42.70347015474162
4038,2015-04-13,0.012,93.4,11.4,6.0,0.1149999999999999,0.00075,7.7,11.4,0.3375,0.01505,45.5436171200688
4039,2015-04-13,0.016,93.0,11.266666666666666,6.0,0.122,0.0008,7.599999999999999,11.1,0.335,0.0134,48.31215110690591
4040,2015-04-13,0.012,92.2,11.0,6.0,0.1149999999999999,0.00075,7.6,10.5,0.3375,0.01505,45.44451386070876
4041,2015-04-29,0.026,93.93333333333334,10.566666666666665,3.0,0.092,0.0012,7.766666666666667,12.5,0.302,0.0132,42.20234835260845
4042,2015-04-29,0.036,94.5,10.7,3.0,0.103,0.0015999999999999,7.8,12.9,0.291,0.01105,47.886351274458825
4043,2015-04-29,0.036,93.8,10.6,3.0,0.103,0.0015999999999999,7.8,12.5,0.291,0.01105,47.85187223969009
4044,2015-04-29,0.046,93.93333333333334,10.566666666666665,3.0,0.114,0.002,7.766666666666667,12.5,0.28,0.0089,53.49201206556727
4045,2015-04-29,0.036,93.5,10.4,3.0,0.103,0.0015999999999999,7.7,12.1,0.291,0.01105,47.803317113114666
4046,2015-05-12,0.017,93.83333333333331,10.666666666666666,2.0,0.048,0.0013,7.933333333333334,14.5,0.304,0.0095,25.313051902802577
4047,2015-05-12,0.0225,94.7,10.8,2.0,0.074,0.0010999999999999,7.9,15.5,0.315,0.0104999999999999,35.17054139839787
4048,2015-05-12,0.0225,94.4,10.8,2.0,0.074,0.0010999999999999,8.0,15.2,0.315,0.0104999999999999,35.156296241899824
4049,2015-05-12,0.0225,92.4,10.4,2.0,0.074,0.0010999999999999,7.9,12.8,0.315,0.0104999999999999,34.96520004534732
4050,2015-05-12,0.028,93.83333333333331,10.666666666666666,2.0,0.1,0.0009,7.933333333333334,14.5,0.326,0.0115,44.88163988762743
4051,2015-05-28,0.011,97.85,9.575,100.0,0.038,0.0007,7.825000000000001,16.875,0.27,0.0122,21.288262244595657
4052,2015-05-28,0.0204999999999999,95.1,10.7,100.0,0.0605,0.0009499999999999,8.1,18.3,0.289,0.0115,30.944584870738677
4053,2015-05-28,0.0204999999999999,94.3,10.2,100.0,0.0605,0.0009499999999999,8.0,17.4,0.289,0.0115,30.835563623759487
4054,2015-05-28,0.03,97.85,9.575,100.0,0.083,0.0012,7.825000000000001,16.875,0.308,0.0108,40.18003052868767
4055,2015-05-28,0.0204999999999999,101.0,8.8,100.0,0.0605,0.0009499999999999,7.6,15.9,0.289,0.0115,30.58814986578796
4056,2015-05-28,0.0204999999999999,101.0,8.6,100.0,0.0605,0.0009499999999999,7.6,15.9,0.289,0.0115,30.56828718628055
4057,2015-06-08,0.01,98.63333333333333,8.9,1.0,0.037,0.0006,7.633333333333333,18.5,0.26,0.0113,20.403301777341397
4058,2015-06-08,0.0144999999999999,97.0,9.7,1.0,0.0559999999999999,0.0007999999999999,7.8,20.9,0.262,0.0114499999999999,27.748354648295663
4059,2015-06-08,0.0144999999999999,98.9,8.9,1.0,0.0559999999999999,0.0007999999999999,7.6,18.4,0.262,0.0114499999999999,27.50737408965785
4060,2015-06-08,0.019,98.63333333333333,8.9,1.0,0.075,0.001,7.633333333333333,18.5,0.264,0.0116,34.62646283297638
4061,2015-06-08,0.0144999999999999,100.0,8.1,1.0,0.0559999999999999,0.0007999999999999,7.5,16.2,0.262,0.0114499999999999,27.28891817752314
4062,2015-06-22,0.002,99.23333333333332,8.5,1.0,0.01,0.0014,8.0,19.866666666666664,0.189,0.0115,9.869401220618592
4063,2015-06-22,0.009,98.2,9.4,1.0,0.036,0.00125,8.1,21.5,0.213,0.01075,19.79995850365897
4064,2015-06-22,0.009,97.5,9.4,1.0,0.036,0.00125,8.4,20.9,0.213,0.01075,19.77562295681677
4065,2015-06-22,0.016,99.23333333333332,8.5,1.0,0.062,0.0011,8.0,19.866666666666664,0.237,0.01,29.343222430419736
4066,2015-06-22,0.009,102.0,6.7,1.0,0.036,0.00125,7.5,17.2,0.213,0.01075,19.243354016081742
4067,2015-07-13,0.002,104.55,7.450000000000001,1.0,0.01,0.0005,7.625,21.725,0.271,0.011,9.87369015999966
4068,2015-07-13,0.002,98.8,8.4,1.0,0.01,0.0005,7.7,22.8,0.291,0.0131,10.709487440808449
4069,2015-07-13,0.002,98.4,8.3,1.0,0.01,0.0005,7.8,22.7,0.291,0.0131,10.697569770912832
4070,2015-07-13,0.002,104.55,7.450000000000001,1.0,0.01,0.0005,7.625,21.725,0.311,0.0152,11.218917716693934
4071,2015-07-13,0.002,111.0,6.6,1.0,0.01,0.0005,7.5,20.7,0.291,0.0131,10.394061630878005
4072,2015-07-13,0.002,110.0,6.5,1.0,0.01,0.0005,7.5,20.7,0.291,0.0131,10.384096910787903
4073,2015-07-29,0.002,104.0,7.900000000000001,2.0,0.01,0.0005,7.566666666666666,22.2,0.217,0.0107,9.742439206927386
4074,2015-07-29,0.003,103.0,8.4,2.0,0.01,0.0006,7.6,22.5,0.2215,0.0116,10.393235470738713
4075,2015-07-29,0.003,103.0,8.2,2.0,0.01,0.0006,7.6,22.3,0.2215,0.0116,10.36111062684152
4076,2015-07-29,0.004,104.0,7.900000000000001,2.0,0.01,0.0007,7.566666666666666,22.2,0.226,0.0125,10.905226535058077
4077,2015-07-29,0.003,106.0,7.1,2.0,0.01,0.0006,7.5,21.8,0.2215,0.0116,10.217152515397958
4078,2015-08-10,0.002,98.33333333333331,7.966666666666666,2.0,0.01,0.0009,7.433333333333333,22.266666666666666,0.207,0.0156,11.203431087257448
4079,2015-08-10,0.0025,99.2,8.0,2.0,0.01,0.0007,7.3,22.7,0.203,0.01515,11.23206703045318
4080,2015-08-10,0.0025,98.9,8.0,2.0,0.01,0.0007,7.4,22.6,0.203,0.01515,11.230084038344913
4081,2015-08-10,0.003,98.33333333333331,7.966666666666666,2.0,0.01,0.0005,7.433333333333333,22.266666666666666,0.199,0.0147,11.211976453374414
4082,2015-08-10,0.0025,96.9,7.9,2.0,0.01,0.0007,7.6,21.5,0.203,0.01515,11.160960242149706
4083,2015-08-26,0.002,102.0,8.466666666666667,2.0,0.01,0.0005,7.599999999999999,21.600000000000005,0.197,0.0086,9.090635801404966
4084,2015-08-26,0.002,102.0,8.5,2.0,0.01,0.0006,7.6,21.6,0.1945,0.00835,9.01482650565071
4085,2015-08-26,0.002,102.0,8.5,2.0,0.01,0.0006,7.6,21.6,0.1945,0.00835,9.01482650565071
4086,2015-08-26,0.002,102.0,8.466666666666667,2.0,0.01,0.0007,7.599999999999999,21.600000000000005,0.192,0.0081,8.932396316727319
4087,2015-08-26,0.002,102.0,8.4,2.0,0.01,0.0006,7.6,21.6,0.1945,0.00835,9.004895165897004
4088,2015-09-16,0.012,99.95,8.4,16.0,0.01,0.0014,7.5,18.325000000000003,0.195,0.0113,12.703318345641645
4089,2015-09-16,0.0115,102.0,8.6,16.0,0.013,0.0011,7.5,18.6,0.2025,0.01015,13.15772297442083
4090,2015-09-16,0.0115,99.6,8.4,16.0,0.013,0.0011,7.5,18.3,0.2025,0.01015,13.119386935521405
4091,2015-09-16,0.011,99.95,8.4,16.0,0.016,0.0008,7.5,18.325000000000003,0.21,0.009,13.538544432734088
4092,2015-09-16,0.0115,99.1,8.3,16.0,0.013,0.0011,7.5,18.2,0.2025,0.01015,13.103307823404611
4093,2015-09-16,0.0115,99.1,8.3,16.0,0.013,0.0011,7.5,18.2,0.2025,0.01015,13.103307823404611
4094,2015-09-28,0.006,102.0,9.033333333333331,1.0,0.01,0.0005,7.5,17.5,0.183,0.0079,9.853404274565786
4095,2015-09-28,0.006,102.0,9.0,1.0,0.01,0.0009,7.5,17.5,0.188,0.0078,9.835289648790305
4096,2015-09-28,0.006,102.0,9.1,1.0,0.01,0.0009,7.5,17.5,0.188,0.0078,9.845220988544009
4097,2015-09-28,0.006,102.0,9.033333333333331,1.0,0.01,0.0013,7.5,17.5,0.193,0.0077,9.823795916183954
4098,2015-09-28,0.006,102.0,9.0,1.0,0.01,0.0009,7.5,17.5,0.188,0.0078,9.835289648790305
4099,2015-10-12,0.012,100.0,8.875,5.0,0.022,0.0008,7.5,16.7,0.207,0.0079,15.250513676541509
4100,2015-10-12,0.0115,100.0,8.9,5.0,0.0215,0.0007,7.5,16.7,0.2025,0.00785,14.92696242083174
4101,2015-10-12,0.0115,100.0,8.9,5.0,0.0215,0.0007,7.5,16.7,0.2025,0.00785,14.92696242083174
4102,2015-10-12,0.0115,100.0,8.9,5.0,0.0215,0.0007,7.5,16.7,0.2025,0.00785,14.92696242083174
4103,2015-10-12,0.011,100.0,8.875,5.0,0.021,0.0006,7.5,16.7,0.198,0.0078,14.598445495245125
4104,2015-10-12,0.0115,100.0,8.8,5.0,0.0215,0.0007,7.5,16.7,0.2025,0.00785,14.917031081078036
4105,2015-10-26,0.021,103.0,9.1,2.0,0.034,0.0005,7.533333333333334,15.1,0.234,0.0085,21.717615164511425
4106,2015-10-26,0.041,101.0,9.4,2.0,0.0424999999999999,0.00075,7.6,15.2,0.2635,0.009,30.533062599193773
4107,2015-10-26,0.041,102.0,9.3,2.0,0.0424999999999999,0.00075,7.6,15.2,0.2635,0.009,30.52316463977646
4108,2015-10-26,0.061,103.0,9.1,2.0,0.051,0.001,7.533333333333334,15.1,0.293,0.0095,39.27124921339297
4109,2015-10-26,0.041,106.0,8.6,2.0,0.0424999999999999,0.00075,7.4,14.9,0.2635,0.009,30.42706932788636
4110,2015-11-09,0.011,98.8,9.4,6.0,0.062,0.0012,7.5,13.575,0.198,0.0062,26.302990933240515
4111,2015-11-09,0.0135,98.3,9.5,6.0,0.0615,0.00115,7.5,13.7,0.211,0.0071,27.218316892728797
4112,2015-11-09,0.0135,98.7,9.4,6.0,0.0615,0.00115,7.5,13.6,0.211,0.0071,27.20226782291476
4113,2015-11-09,0.0135,98.7,9.4,6.0,0.0615,0.00115,7.5,13.6,0.211,0.0071,27.20226782291476
4114,2015-11-09,0.016,98.8,9.4,6.0,0.061,0.0011,7.5,13.575,0.224,0.008,28.098485847558837
4115,2015-11-09,0.0135,99.5,9.3,6.0,0.0615,0.00115,7.5,13.4,0.211,0.0071,27.180101023040383
4116,2015-11-23,0.012,97.23333333333332,9.633333333333333,10.0,0.128,0.0043,7.5,11.133333333333333,0.27,0.0098,47.57440025207508
